# ground truth trajectory
# file: 'rgbd_dataset_freiburg1_xyz.bag'
# timestamp tx ty tz qx qy qz qw
1620602898.206147 0.0000 -1.5753 0.0000 0.0000 -0.6652 0.0000 0.7466
1620602898.239480 0.0000 -1.5753 0.0000 0.0000 -0.6672 0.0000 0.7449
1620602898.272814 0.0000 -1.5753 0.0000 0.0000 -0.6691 0.0000 0.7431
1620602898.306147 0.0000 -1.5753 0.0000 0.0000 -0.6711 0.0000 0.7414
1620602898.339480 0.0000 -1.5753 0.0000 0.0000 -0.6730 0.0000 0.7396
1620602898.372814 0.0000 -1.5753 0.0000 0.0000 -0.6749 0.0000 0.7379
1620602898.406147 0.0000 -1.5753 0.0000 0.0000 -0.6769 0.0000 0.7361
1620602898.439480 0.0000 -1.5753 0.0000 0.0000 -0.6788 0.0000 0.7343
1620602898.472814 0.0000 -1.5753 0.0000 0.0000 -0.6807 0.0000 0.7325
1620602898.506147 0.0000 -1.5753 0.0000 0.0000 -0.6826 0.0000 0.7308
1620602898.539480 0.0000 -1.5753 0.0000 0.0000 -0.6845 0.0000 0.7290
1620602898.572814 0.0000 -1.5753 0.0000 0.0000 -0.6865 0.0000 0.7272
1620602898.606147 0.0000 -1.5753 0.0000 0.0000 -0.6884 0.0000 0.7254
1620602898.639480 0.0000 -1.5753 0.0000 0.0000 -0.6903 0.0000 0.7236
1620602898.672813 0.0000 -1.5753 0.0000 0.0000 -0.6921 0.0000 0.7218
1620602898.706147 0.0000 -1.5753 0.0000 0.0000 -0.6940 0.0000 0.7199
1620602898.739480 0.0000 -1.5753 0.0000 0.0000 -0.6959 0.0000 0.7181
1620602898.772813 0.0000 -1.5753 0.0000 0.0000 -0.6978 0.0000 0.7163
1620602898.806147 0.0000 -1.5753 0.0000 0.0000 -0.6997 0.0000 0.7145
1620602898.839480 0.0000 -1.5753 0.0000 0.0000 -0.7015 0.0000 0.7126
1620602898.872813 0.0000 -1.5753 0.0000 0.0000 -0.7034 0.0000 0.7108
1620602898.906147 0.0000 -1.5753 0.0000 0.0000 -0.7053 0.0000 0.7090
1620602898.939480 0.0000 -1.5753 0.0000 0.0000 -0.7071 0.0000 0.7071
1620602898.972813 0.0000 -1.5753 0.0000 0.0000 -0.7090 0.0000 0.7053
1620602899.006146 0.0000 -1.5753 0.0000 0.0000 -0.7108 0.0000 0.7034
1620602899.039480 0.0000 -1.5753 0.0000 0.0000 -0.7126 0.0000 0.7015
