# ground truth trajectory
# file: 'rgbd_dataset_freiburg1_xyz.bag'
# timestamp tx ty tz qx qy qz qw
1620596000.608518 -0.6451 0.1447 17.7915 0.0000 -0.3264 0.0000 0.9452
1620596000.641851 -0.6266 0.1455 17.7679 0.0000 -0.3264 0.0000 0.9452
1620596000.675185 -0.6081 0.1462 17.7443 0.0000 -0.3264 0.0000 0.9452
1620596000.708518 -0.5896 0.1469 17.7206 0.0000 -0.3264 0.0000 0.9452
1620596000.741851 -0.5710 0.1476 17.6970 0.0000 -0.3264 0.0000 0.9452
1620596000.775185 -0.5525 0.1484 17.6734 0.0000 -0.3264 0.0000 0.9452
1620596000.808518 -0.5340 0.1491 17.6498 0.0000 -0.3264 0.0000 0.9452
1620596000.841851 -0.5155 0.1498 17.6262 0.0000 -0.3264 0.0000 0.9452
1620596000.875185 -0.4970 0.1517 17.6026 0.0000 -0.3264 0.0000 0.9452
1620596000.908518 -0.4785 0.1542 17.5790 0.0000 -0.3264 0.0000 0.9452
1620596000.941851 -0.4600 0.1567 17.5554 0.0000 -0.3264 0.0000 0.9452
1620596000.975184 -0.4415 0.1592 17.5318 0.0000 -0.3264 0.0000 0.9452
1620596001.008518 -0.4230 0.1617 17.5082 0.0000 -0.3264 0.0000 0.9452
1620596001.041851 -0.4045 0.1642 17.4846 0.0000 -0.3264 0.0000 0.9452
1620596001.075184 -0.3859 0.1667 17.4609 0.0000 -0.3264 0.0000 0.9452
1620596001.108518 -0.3674 0.1692 17.4373 0.0000 -0.3264 0.0000 0.9452
1620596001.141851 -0.3489 0.1717 17.4137 0.0000 -0.3264 0.0000 0.9452
1620596001.175184 -0.3304 0.1742 17.3901 0.0000 -0.3264 0.0000 0.9452
1620596001.208518 -0.3119 0.1767 17.3665 0.0000 -0.3264 0.0000 0.9452
1620596001.241851 -0.2934 0.1792 17.3429 0.0000 -0.3264 0.0000 0.9452
1620596001.275184 -0.2749 0.1817 17.3193 0.0000 -0.3264 0.0000 0.9452
1620596001.308517 -0.2564 0.1842 17.2957 0.0000 -0.3264 0.0000 0.9452
1620596001.341851 -0.2379 0.1867 17.2721 0.0000 -0.3264 0.0000 0.9452
1620596001.375184 -0.2194 0.1892 17.2485 0.0000 -0.3264 0.0000 0.9452
1620596001.408517 -0.2008 0.1917 17.2249 0.0000 -0.3264 0.0000 0.9452
1620596001.441851 -0.1823 0.1942 17.2012 0.0000 -0.3264 0.0000 0.9452
1620596001.475184 -0.1638 0.1967 17.1776 0.0000 -0.3264 0.0000 0.9452
1620596001.508517 -0.1453 0.1992 17.1540 0.0000 -0.3264 0.0000 0.9452
1620596001.541851 -0.1268 0.2017 17.1304 0.0000 -0.3264 0.0000 0.9452
1620596001.575184 -0.1083 0.2042 17.1068 0.0000 -0.3264 0.0000 0.9452
1620596001.608517 -0.0898 0.2067 17.0832 0.0000 -0.3264 0.0000 0.9452
1620596001.641850 -0.0713 0.2091 17.0596 0.0000 -0.3264 0.0000 0.9452
1620596001.675184 -0.0528 0.2092 17.0360 0.0000 -0.3264 0.0000 0.9452
1620596001.708517 -0.0343 0.2081 17.0124 0.0000 -0.3264 0.0000 0.9452
1620596001.741850 -0.0157 0.2071 16.9888 0.0000 -0.3264 0.0000 0.9452
